0,1,2
336582,3402,0.06870245160899975
162246,374,0.06845597566992337
313800,3273,0.06857239053174496
360906,4756,0.06887520189927694
360906,4502,0.06859050633770855
168651,3319,0.06868362652891147
113355,4772,0.06861067074198215
376524,3734,0.06839662919893477
165837,1816,0.06904484916346106
165837,4976,0.06902745087374834
331470,1679,0.06858075531092477
8910,2954,0.06922581414414868
405198,4150,0.06854008611512866
85710,926,0.06881695404792774
269775,1833,0.07007144050617893
411855,1200,0.06858264775607928
24015,2242,0.07006996954306813
410064,2744,0.06903147792091423
188625,308,0.06854033299794679
210129,3290,0.06892580720163251
340947,2664,0.07005181172167171
197844,1272,0.06852233512762078
346581,3420,0.06848920326048728
289749,3271,0.06873097064601319
236502,1892,0.0683398825256506
49878,1679,0.06888257534529045
49878,2928,0.06889327168780605
220374,1752,0.06928472446996907
35031,4245,0.06852036667860663
234456,4488,0.06878595689141667
234456,1345,0.06875581856511585
105432,2511,0.06859302167493744
313305,2545,0.06862591958973129
146649,632,0.06873032987047607
343257,4368,0.06846258760839463
310746,474,0.06879949518619369
62427,3319,0.06881695404792774
340443,4444,0.06921919942746556
340443,1875,0.06877858391734469
388572,590,0.06892995327236144
420828,1850,0.06861742691238815
193503,4954,0.06906379444523086
150495,114,0.06856387880447448
337377,4143,0.0700713835705034
212193,121,0.06879949518619369
87777,2158,0.0690855201509688
351201,3205,0.06827633320990954
188898,2068,0.06840256362827707
251619,1963,0.06850173678106944
293859,4760,0.06842033144878591
165348,2047,0.06919018105922733
165348,898,0.06851364414812784
48612,3766,0.06927639509096584
325605,2236,0.06951058921083349
141285,2403,0.06854337586246187
13029,3523,0.06861067074198215
363750,3614,0.06866336192828795
338406,2193,0.0686709124131634
285414,643,0.06889327168780605
158694,3160,0.06877858391734469
131559,1359,0.06893847932484178
239592,2834,0.06864508989769963
125160,1742,0.06857030086869817
125160,1632,0.06882779447077557
323304,4871,0.06886031526555374
191721,2654,0.06871856011025128
18153,2684,0.06972632573680641
19689,4871,0.07071247118733198
131562,3984,0.07098902040664311
328683,474,0.06863871086153446
16875,96,0.07002711942469007
7404,66,0.06913770362869334
147948,3614,0.06889327168780605
377838,594,0.06883089229564181
135150,3826,0.06922581414414868
32238,586,0.0686646480483878
236271,1203,0.07005699755314518
155631,608,0.06892580720163251
47088,1861,0.06878595689141667
409584,4808,0.06868909949774883
230385,1742,0.06850067751668286
312306,4950,0.07098902040664311
161778,2608,0.06903411481218809
279027,1200,0.06842390839344538
390132,951,0.06860244698563489
390132,4659,0.06868350163339995
173301,2810,0.06922888154527032
174069,4659,0.06885713498739658
378357,2915,0.0688916720515972
140022,4368,0.06962921363673598
27384,2696,0.06866336192828795
27384,2313,0.0685417863276272
27384,4049,0.06854033299794679
70905,1892,0.06915681982763489
326517,219,0.06853591904881734
67701,1056,0.06836501920148239
226677,1522,0.06857030086869817
176502,3763,0.06887333951735815
332406,4282,0.0694303794307388
78198,2711,0.07006346131984931
110967,236,0.06889976818943816
258423,3444,0.06900519815594454
405111,4145,0.06873470108209088
70776,729,0.06899030525649529
354936,3630,0.06854802503527468
355704,3645,0.06880730206149083
291192,777,0.06960331952873433
29304,1272,0.0696630780809915
264057,4282,0.06853810985375176
220281,3898,0.06857030086869817
220281,1679,0.06856829487849503
374907,3906,0.06907933008116124
187515,4287,0.06928472446996907
256380,4687,0.06866811888462321
356220,2608,0.06921221507959884
319869,4480,0.06851936537012714
131967,3396,0.06962921363673598
356991,2669,0.06875581856511585
50560,1890,0.06914606387139531
337792,2273,0.06873097064601319
385921,1393,0.07007132844035277
299650,4966,0.06880730206149083
283522,1031,0.06915437788819097
419458,121,0.06877581369812225
382339,121,0.06859825365562014
179332,10,0.06873097064601319
54916,3826,0.06906315493405078
335236,2097,0.06897661424343716
270724,4808,0.06905892837182512
270724,621,0.06881695404792774
407431,3662,0.0690855201509688
157063,882,0.06906315493405078
62344,915,0.06903411481218809
121483,121,0.06875744529045046
403852,685,0.07158779306879058
78220,4170,0.06994319995083183
376717,3623,0.06928450550110472
253582,2242,0.06933611718455775
265624,1481,0.07006951930324848
265624,1102,0.06836892247602128
154264,3682,0.06855455202647208
50329,1890,0.06919018105922733
264601,962,0.0686853610153011
57499,4471,0.06878595689141667
409759,962,0.06835088813468573
279199,4044,0.06947783228628474
30367,390,0.06878595689141667
24994,4267,0.07004645710399114
175267,4659,0.06841544209079398
374179,535,0.06874582537496444
217252,954,0.0683302632748328
70309,4475,0.06897995308362395
291493,3734,0.06947265000143492
187303,1489,0.06873470108209088
391336,3316,0.06911406270341347
301738,1840,0.06839695730097117
59818,4926,0.07061327069368746
8362,2636,0.06862527424496606
76714,4368,0.06911376671403505
363694,1447,0.06870005207841406
290479,323,0.06971594995984563
21218,3623,0.06857239053174496
411875,2928,0.06873032987047607
309476,760,0.068375587917562
335588,1963,0.06839018043394242
77285,4444,0.0682719691134744
116198,1472,0.06879180810348569
229607,535,0.06855117689284294
411113,1742,0.0686396999373861
382442,3819,0.06847515639175497
334058,1618,0.06947783228628474
257771,3398,0.06846385178761122
69611,3614,0.06962921363673598
80876,4950,0.06892580720163251
200429,1056,0.06859196438057258
88301,2775,0.06881821259158054
70382,4170,0.06837465119360552
70382,1501,0.0683665123008682
92654,4659,0.06922888154527032
248816,4267,0.06936373057264472
38897,3102,0.06843252924546116
274673,1708,0.0694044855415548
90353,4129,0.06868781490383852
15602,4976,0.06979024552267583
182771,3889,0.06892580720163251
217844,1067,0.06871172901505464
261110,1900,0.06976135516083491
349943,10,0.06883089229564181
271352,15,0.06855312599600757
105977,3015,0.0690855201509688
282617,3345,0.0688916720515972
376058,3086,0.06919018105922733
20474,4847,0.06962921363673598
381179,962,0.069071970296119
337916,2031,0.06859302167493744
280316,1647,0.06826102168263722
10493,1472,0.06906315493405078
78335,3971,0.06860829494346408
316928,4558,0.06897661424343716
160256,4829,0.06963689036539873
271361,4933,0.06883089229564181
3074,1892,0.06830118139703972
421379,3355,0.06892580720163251
391685,1679,0.07007020364430941
159749,2403,0.06890593849101441
120326,1890,0.06873849749504585
61703,3609,0.06873849749504585
285959,2149,0.06890594330317378
285959,1495,0.06938893801196877
35081,4554,0.06877858391734469
333065,2445,0.06857239053174496
333065,1000,0.0683389949018026
17162,4693,0.0700606371156315
364043,1679,0.06842701758588766
264203,3734,0.06910353137946956
22283,2795,0.06896556106720378
22283,1346,0.06875017965113298
55052,777,0.06873849749504585
253196,1394,0.06854517754305511
263948,3826,0.06855117689284294
348941,643,0.0688916720515972
198158,4847,0.06871856011025128
203534,2928,0.06894797408947674
247823,3965,0.06922581414414868
271631,3432,0.06861842836757608
231440,3428,0.06854033299794679
326672,1840,0.06887527686858541
62225,2450,0.06892538727424279
334865,4659,0.06971120375893688
28433,467,0.0687598657923571
304403,3614,0.06989105439059343
44051,2869,0.0695052352957098
254741,437,0.07007056157695635
230678,1000,0.06862591958973129
397334,2273,0.06877218362276226
91670,361,0.06952782685723738
110615,3828,0.07007138518390896
89111,685,0.06877858391734469
353048,4044,0.07005781362897592
35354,962,0.0687856580780461
106523,1285,0.06895533236053838
310556,4818,0.06902044578866634
179996,3828,0.06881695404792774
422354,968,0.0688916720515972
423122,472,0.06911065978913013
380372,3029,0.06900085867762651
40661,23,0.06892069846152926
40661,396,0.06935092030237618
274133,1618,0.06866336192828795
142550,2193,0.06883089229564181
144854,121,0.06874240949858178
193751,4618,0.06892580720163251
398807,4150,0.06892580720163251
59096,3585,0.06875983068036937
363482,168,0.06861842836757608
363482,4131,0.06861842836757608
248282,479,0.06922888154527032
59099,4765,0.0694044855415548
404699,1123,0.06861842836757608
406748,2608,0.06861742691238815
228572,1056,0.06981395491678608
239069,2954,0.06875017965113298
331997,1340,0.07003412809683607
26333,1346,0.06996140795190377
303326,124,0.06962921363673598
303326,4950,0.0694044855415548
119774,3163,0.06879180810348569
209633,1892,0.06918298259658007
92765,3350,0.06867862253406762
312926,547,0.06891417330228664
261470,2390,0.07019717583466561
265310,682,0.06910050955601209
3422,120,0.06971594995984563
85343,586,0.06861265456894114
207968,2273,0.06846385178761122
41057,4474,0.06997583696275343
153185,3854,0.0690855201509688
46178,1918,0.0688947028433413
65378,1557,0.06841900184839189
73826,3168,0.068613140795245
325475,2537,0.06857030086869817
261731,4594,0.06881695404792774
310628,1102,0.0694303794307388
42341,3195,0.06866294315011846
185189,1618,0.06844795827408048
194408,1421,0.0686034834475827
193898,1056,0.06971594995984563
71018,1923,0.06862591958973129
70763,4363,0.06906315493405078
385388,1427,0.06897661424343716
393581,4607,0.06892151010789282
402029,1056,0.06903147792091423
413549,2238,0.06919018105922733
254318,4500,0.06873097064601319
401264,4281,0.06996530990117501
358256,4042,0.06866336192828795
369521,416,0.06891424642616766
117617,4950,0.06918298259658007
117617,3236,0.06962921363673598
281969,3271,0.0686709124131634
163442,3734,0.06856387880447448
336500,4966,0.06881386539000191
336500,4818,0.06870447261183713
345716,3571,0.0685075989256374
380789,2552,0.07015353667622898
146549,643,0.06855455202647208
243830,793,0.06892151010789282
159863,3828,0.06897661424343716
241784,3912,0.06856387880447448
79736,2882,0.06852136737131982
211832,3472,0.06880730206149083
366458,1102,0.06861842836757608
3194,2954,0.06878595689141667
393083,1628,0.06863757275290508
294011,2124,0.07007148242598829
327806,4826,0.06910353137946956
227966,1892,0.07007451380262505
385919,3912,0.07158779306879058
115229,1393,0.06850013321181739
384797,4771,0.06906315493405078
399389,1102,0.06923436938490983
376094,2857,0.06854802503527468
133406,2936,0.06884527374672134
133406,4585,0.06914736733765114
81698,4787,0.06892580720163251
64547,4097,0.06903411481218809
20771,4339,0.06918821659434518
259877,4294,0.06886031526555374
7208,773,0.0700713185851608
203816,4642,0.06884045943047647
315689,4444,0.07003167730139051
24362,1203,0.0688916720515972
26666,2928,0.0694044855415548
203564,4864,0.06862527424496606
81197,2403,0.06867743172143968
227117,3734,0.06866336192828795
183854,2253,0.0690405828168288
214574,4394,0.06962921363673598
112175,1076,0.06899030525649529
319280,4316,0.06862527424496606
383282,4240,0.06827900780550987
281138,663,0.06894289266448589
423986,2670,0.06835286861051552
423731,4926,0.07006762798302592
101429,2699,0.0700672157041451
327734,300,0.0690855201509688
146486,481,0.06866336192828795
223031,3205,0.06962921363673598
368696,1203,0.07250465309932308
110648,1412,0.07025745238424343
362042,653,0.06869018623002454
312635,2108,0.06897995308362395
119099,4173,0.06904441935889989
73019,4724,0.06910353137946956
174908,3786,0.0694044855415548
17468,1102,0.07006870066495079
283964,1393,0.06860636603139923
5438,2353,0.06921221507959884
254783,1056,0.06994388907188642
71744,2273,0.06878055581500749
276800,4871,0.06951058921083349
342338,1784,0.06866865311688836
191555,1150,0.06857239053174496
373061,1134,0.06873032987047607
116039,2158,0.06919018105922733
401735,1272,0.0688045604801881
236360,3624,0.06849136216595764
49481,1704,0.0694044855415548
418634,2273,0.06857793087818709
247115,2559,0.06867743172143968
295244,1056,0.06873849749504585
37196,3611,0.06962921363673598
162380,2664,0.06857030086869817
229196,4281,0.06935451627806313
229709,4616,0.06937628482272083
259406,1557,0.06861842836757608
47951,4427,0.06910353137946956
47951,818,0.06894289266448589
8015,4420,0.06873032987047607
3410,4049,0.06856077450815616
16469,1378,0.0694044855415548
287573,4079,0.0694044855415548
114518,3016,0.06866336192828795
336470,2134,0.06861067074198215
215126,3614,0.06900085867762651
284759,310,0.0686046002310977
251480,2821,0.06840745443353542
309851,459,0.06962921363673598
57179,598,0.06881695404792774
124763,1892,0.06860826055851871
323675,415,0.06868909949774883
423515,1272,0.06868909949774883
423515,4677,0.06903411481218809
358235,1679,0.06873670056069894
368477,1359,0.0684505165946438
270173,264,0.06903147792091423
183047,1353,0.0686462718701217
17159,121,0.06936826631664532
285959,1273,0.06890594330317378
238856,3168,0.06922888154527032
382472,1964,0.06903147792091423
123401,4558,0.06854033299794679
290057,1833,0.06837334246160585
30473,3828,0.06844284449920884
250634,1102,0.06933182494569033
22283,2583,0.06877218362276226
35852,4394,0.06870245160899975
55052,684,0.06897661424343716
263948,1667,0.06839835257820086
249869,1067,0.0688916720515972
27917,958,0.06884661511145068
125966,1611,0.06873097064601319
310799,798,0.06892069846152926
383504,1356,0.06906315493405078
225296,2545,0.07003248643809931
356624,4155,0.06850638655843048
192530,2545,0.06867616075526489
307475,1803,0.0690855201509688
307475,1015,0.0694044855415548
218132,1472,0.06853496132183431
284180,2454,0.06897661424343716
195605,1618,0.06861742691238815
219926,4585,0.06934551133362932
319511,2545,0.07007149744833713
338711,3420,0.06873610955247299
316952,2849,0.06903147792091423
212504,1659,0.06916652557156613
212504,1597,0.0688916720515972
212504,4811,0.06856279517367805
325475,861,0.06866336192828795
261731,3345,0.06881695404792774
261731,4198,0.06892580720163251
261731,4744,0.06873097064601319
43364,2644,0.0694044855415548
47972,3005,0.06962921363673598
134756,474,0.06867950630401597
246629,66,0.06839790577379715
261221,2642,0.0687528187065657
234599,3687,0.06829284660755768
202343,3314,0.06919018105922733
93287,1193,0.06962921363673598
305768,2047,0.06938893801196877
55400,1762,0.06951058921083349
135272,474,0.06902745087374834
333929,1520,0.06890594330317378
302954,2669,0.06848347760517788
310634,1162,0.06883089229564181
320876,3828,0.07017228837435009
62828,2473,0.06873097064601319
223340,3436,0.06857239053174496
422252,2269,0.0694044855415548
248429,2102,0.06906315493405078
402029,4170,0.06851364414812784
206957,4388,0.06906315493405078
413549,1346,0.06865439970268992
116591,3835,0.06857239053174496
267119,3984,0.06940921206450805
233585,412,0.06843195574583681
163442,160,0.06840745443353542
410483,1346,0.06873670056069894
244598,3828,0.07007147243486118
339062,1100,0.06870005207841406
159863,2723,0.06989130004724206
366458,4230,0.06921221507959884
317306,3930,0.06855417438509019
328571,1890,0.0685571455890657
267131,66,0.06964307716687157
233852,4173,0.06857239053174496
302972,1145,0.06860716348927111
47228,698,0.06931731760502924
364925,1827,0.06840256362827707
120191,1899,0.06870426922762171
409880,1659,0.06892151010789282
147992,3925,0.06969060377223567
78617,2445,0.06892580720163251
106523,2454,0.06960967430587861
177947,2935,0.06857030086869817
51995,3734,0.06891370511540812
149276,3965,0.06971594995984563
177182,1551,0.06879949518619369
133406,1724,0.06884527374672134
133406,2592,0.06897661424343716
280094,4173,0.07007111072241219
166688,2594,0.06845392290151167
321056,2273,0.06911064913182875
66080,2052,0.0695052352957098
165665,2081,0.07061327069368746
148769,1056,0.06880788299320613
148769,102,0.069462586656905
64547,3828,0.06843252924546116
414755,390,0.06906315493405078
316196,2066,0.06881695404792774
396068,4079,0.06856846263553017
170021,1013,0.06869773476004729
30503,2662,0.06841220331587985
30503,4760,0.0683501019058142
366890,1393,0.06866300002026092
133418,2278,0.06881386539000191
24362,3624,0.0688916720515972
295211,1340,0.0700712474489952
141611,2883,0.06962921363673598
34604,1871,0.07048434261719863
339245,1704,0.06862203214922125
55343,4240,0.06906315493405078
357935,3205,0.06867216494448705
276017,145,0.06870245160899975
30257,4793,0.06922581414414868
378419,4078,0.06847944926913273
22580,4438,0.06903411481218809
123446,2662,0.06922581414414868
362807,3990,0.06837706902374151
362807,4791,0.06872378567231037
2615,4427,0.07028514568492651
410423,1168,0.06883089229564181
411191,1892,0.0698999387083999
287288,685,0.06892580720163251
287288,4234,0.06861067074198215
315194,804,0.0690006234839816
261179,4926,0.06842844038319297
7739,1840,0.06827592500254075
572,1067,0.0684710868375681
162620,4847,0.06951058921083349
383549,1102,0.0684443532588759
230720,1131,0.07003889511280248
364352,1738,0.07005592452569866
98369,1310,0.06851841423102771
342593,3092,0.06879591843399854
299333,96,0.0700663221113737
249413,2556,0.06873032987047607
227909,4368,0.06863332595538273
31814,10,0.06896430777918264
34631,598,0.06996300105846376
348743,1704,0.06938893801196877
93767,66,0.06872378567231037
251465,4170,0.0694044855415548
99146,2596,0.06926058688382092
237386,4129,0.06865440525743141
409418,4469,0.06873032987047607
247115,4513,0.06867933089398934
309836,1067,0.0690855201509688
323660,3609,0.06835735207736734
101453,3484,0.07008468230161377
225101,1056,0.0694044855415548
252494,4580,0.06951058921083349
259406,794,0.06845919597553614
119375,2721,0.06890594330317378
398159,121,0.07038453840797272
398159,1833,0.07048434261719863
302672,4491,0.06881695404792774
20816,2954,0.06873250491576927
68177,2928,0.06878595689141667
71249,1487,0.06903147792091423
71249,3455,0.06862591958973129
147281,10,0.06927267319908417
147281,4170,0.06835399827010942
3410,4042,0.06884045943047647
17234,1346,0.0686477486198775
227666,3350,0.06862527424496606
34643,4183,0.06935092030237618
326228,3472,0.06856387880447448
172373,2714,0.0694044855415548
6230,1514,0.07061327069368746
6230,2099,0.06998124121424175
88919,1394,0.06861742691238815
251480,361,0.068372756274657
251480,2824,0.06839662919893477
108377,606,0.06842390839344538
108377,222,0.06870245160899975
357209,1890,0.06851364414812784
55130,1162,0.06936373057264472
57434,4150,0.06879949518619369
330842,2664,0.06883905485131858
319067,3436,0.06873849749504585
378716,1618,0.06861328092901531
136028,756,0.06938893801196877
287324,1749,0.06993773372386022
233731,4217,0.06889327168780605
112387,4143,0.06938893801196877
361732,4270,0.06835785490507836
213508,1673,0.0686709124131634
393733,3319,0.06922888154527032
80389,4850,0.0700732752291648
290821,4760,0.06922581414414868
290821,1131,0.06928696342935389
361990,4985,0.06834793288456101
99592,1884,0.06869773476004729
10762,148,0.07158779306879058
162826,1522,0.06892151010789282
346123,586,0.06902745087374834
73996,1890,0.07010710574538605
21772,3152,0.06990575626332764
21772,3588,0.06856829487849503
303373,4708,0.06867950630401597
53005,897,0.06866296409542268
388621,1502,0.06861356828872199
150541,2565,0.06883089229564181
150541,124,0.06873849749504585
168718,3436,0.0685426349589794
313870,1760,0.06881695404792774
313870,3822,0.06867732922612745
189454,361,0.06872378567231037
403726,1031,0.0690855201509688
217102,437,0.06858075531092477
236047,1485,0.06949456224735795
236047,1704,0.07007142696976487
110863,542,0.06873097064601319
270352,1679,0.06840086776217474
241426,3828,0.06871172901505464
411154,2193,0.06938070202436956
411154,95,0.06948702175271954
93202,4346,0.0683587643102119
183571,102,0.06957156009179187
19,2242,0.07019717583466561
352531,2242,0.06894882280208973
69652,685,0.06832985886417002
90388,4525,0.06837923790303566
187669,3168,0.06868362652891147
359701,2436,0.06891574840914112
192022,2935,0.06892580720163251
75286,1102,0.06997583696275343
169495,3826,0.06961102381094558
22807,1679,0.06851511995081862
381208,2640,0.06844146640410158
418072,4708,0.06881695404792774
364825,66,0.06922581414414868
324889,4540,0.0694044855415548
353821,4589,0.0694044855415548
240670,2954,0.06856387880447448
190495,160,0.06919018105922733
145951,4267,0.06910589389555302
234784,2684,0.0702494630079169
234784,1526,0.0710960560041545
47650,2435,0.07142174876307959
47650,2447,0.07200039819020736
47650,1247,0.07098902040664311
263203,4282,0.0688140703970731
407587,4282,0.07005379214263359
357667,4316,0.06897995308362395
294949,1830,0.06910353137946956
334885,1035,0.06892151010789282
241702,2424,0.06891424642616766
336934,2108,0.06873097064601319
28966,3828,0.06861286922543147
188455,1592,0.07007074252649066
193063,4173,0.06873250491576927
136999,4976,0.06878595689141667
140329,3850,0.06881695404792774
257578,598,0.06871547473879752
131237,4270,0.06924950863085454
329894,862,0.06870447261183713
290726,4891,0.06866336192828795
255143,1557,0.06906315493405078
409256,2711,0.06879949518619369
71849,4394,0.06883089229564181
25001,3205,0.06922581414414868
176042,254,0.06926058688382092
401066,2066,0.06906315493405078
79019,437,0.06889327168780605
31403,1356,0.06900723350070698
299948,3448,0.06837807889158654
194732,1102,0.06853496132183431
74156,4382,0.06889250842892418
335021,4336,0.06846086574751982
101294,643,0.06872378567231037
245426,3085,0.06922581414414868
239540,1090,0.06851511995081862
328628,946,0.07007260731608236
102581,2099,0.0694044855415548
363446,2273,0.069071970296119
129974,1487,0.06922888154527032
46520,66,0.06897661424343716
349880,4642,0.06866811888462321
181178,4368,0.06854495045132304
185786,2102,0.06997583696275343
343994,4444,0.06896556106720378
245948,4337,0.0688151114302466
302270,3410,0.06862888937893355
332222,1742,0.06904825015093548
332222,1102,0.06861286922543147
129983,574,0.06881386539000191
198335,946,0.07012073787903937
298433,946,0.06831126597800467
205505,2138,0.06988509054509089
124610,4427,0.06962921363673598
262082,4708,0.06832669433988098
327107,293,0.06922888154527032
271043,2954,0.06860244698563489
271043,219,0.06891424642616766
11459,586,0.06886201730760848
364484,2078,0.06870245160899975
368324,1393,0.06932693065916205
167621,170,0.06872771041687696
335045,168,0.06850067751668286
206021,1056,0.06875017965113298
274118,4282,0.06835574738064347
385991,3006,0.06830900840585818
265415,1892,0.06887487576127363
227015,1000,0.06830402223640164
149192,3637,0.06962921363673598
354761,972,0.06842390839344538
366794,4427,0.06883089229564181
384458,2592,0.06919018105922733
419018,4049,0.06913770362869334
74699,4427,0.0683496715217279
100814,3578,0.06832298717910666
183506,598,0.06897995308362395
128210,4938,0.0694044855415548
45011,3635,0.06856387880447448
37844,4042,0.06832127244783683
173525,4394,0.06962921363673598
319190,4044,0.06877218362276226
323798,145,0.06841566525224803
255191,1102,0.06938893801196877
193751,2608,0.06892580720163251
59096,4835,0.0694044855415548
225497,2318,0.06873097064601319
45530,4850,0.07007155768237139
386522,2776,0.06919018105922733
59099,1892,0.0694044855415548
6875,234,0.06935092030237618
183260,1664,0.06890594330317378
389084,3578,0.06888257534529045
261596,3635,0.06881695404792774
200156,3170,0.06847534128117529
331997,1721,0.06873670056069894
331997,1543,0.06888257534529045
319872,346,0.06845730512131605
139137,1827,0.06889976818943816
56706,3885,0.06856387880447448
69762,2537,0.06881386539000191
420738,4173,0.069071970296119
294786,4044,0.07002408028466657
123267,2397,0.0690855201509688
86403,2326,0.06877218362276226
226179,3173,0.06870447261183713
315780,1102,0.06873849749504585
91269,3990,0.06991914881877807
119430,586,0.06873032987047607
87687,3085,0.06962921363673598
300681,2594,0.06880349635746302
8586,3501,0.07007149772484535
256395,4654,0.0694044855415548
20109,4933,0.07200039819020736
259728,191,0.0690855201509688
114321,4129,0.06900519815594454
51345,1628,0.06997583696275343
213393,2928,0.06844066075087633
125586,2664,0.06885389240674546
258450,1808,0.06854033299794679
97170,606,0.06856992206539524
209556,1520,0.06962921363673598
423060,730,0.06941861062226884
372117,1393,0.06992749031732198
268440,1272,0.0695805632367047
129945,818,0.07250465309932308
215193,479,0.06880730206149083
39834,2664,0.06922581414414868
193434,3609,0.0700681235316907
196506,2935,0.06962921363673598
397722,2879,0.0690405828168288
141468,794,0.06885713498739658
272796,121,0.06903411481218809
29340,985,0.0688916720515972
96156,740,0.06884332230129334
188061,1827,0.06875581856511585
251550,323,0.06844795827408048
263583,1133,0.06903147792091423
360864,835,0.06881386539000191
151200,1008,0.06880909232649848
48801,262,0.06891424642616766
5793,3085,0.06971594995984563
173475,1499,0.06971594995984563
82851,1075,0.06926969187645121
109476,66,0.06868362652891147
184740,3276,0.06849611743025273
104613,614,0.06906315493405078
248997,114,0.06962921363673598
250533,835,0.07200039819020736
187557,2138,0.06825831110996457
107943,2318,0.0688916720515972
331431,4985,0.06846086574751982
282024,168,0.0687277235842616
220329,2915,0.06928472446996907
230058,1890,0.0683927400150186
9900,4942,0.0683389949018026
44973,1708,0.06884045943047647
263853,2590,0.06859120273485537
323502,4427,0.0694044855415548
346287,2435,0.06856387880447448
24240,1506,0.06873182377588719
192945,3484,0.06880202955345424
225969,4281,0.06839097220988645
105138,3200,0.07007022793487903
199347,3941,0.06849250273152106
267699,3734,0.06879949518619369
164532,598,0.06900396217095929
103092,3936,0.06888349949417621
314292,4826,0.06962921363673598
63927,2856,0.06870245160899975
63927,2105,0.06870245160899975
279480,2343,0.06850067751668286
118713,4282,0.06857030086869817
197049,13,0.0691302544565308
407994,3609,0.06971594995984563
271035,1024,0.06873032987047607
75963,2872,0.06896556106720378
273084,2872,0.06843449524292168
207148,4173,0.06874844687254272
207148,1495,0.06860244698563489
166957,1742,0.06903411481218809
420397,2644,0.06871445075919586
79918,3093,0.0690855201509688
11311,2828,0.06883089229564181
84016,2482,0.06866336192828795
24112,1393,0.07000014233108527
101425,777,0.0686646480483878
139570,3206,0.06854802503527468
378931,4170,0.06864562165312169
258100,1890,0.06862591958973129
89908,4302,0.069071970296119
48181,4173,0.0700714485764975
260917,4234,0.06844101171021143
325942,897,0.06920595202522935
280630,663,0.06850173678106944
84790,1067,0.0685417863276272
236599,2318,0.06888349949417621
311095,4079,0.06892580720163251
186679,2273,0.06927278317086899
188983,590,0.06859978278416938
83767,1075,0.06872378567231037
87352,2928,0.06906337822374219
362809,951,0.06938893801196877
362809,4905,0.06890594330317378
51769,606,0.06952132411957125
280891,1514,0.06879949518619369
415804,4605,0.06841900184839189
2110,3475,0.0700371003507826
269374,1642,0.06903147792091423
150334,1784,0.06842963907340989
158014,4305,0.06847663080406598
410431,1093,0.06880730206149083
278080,2162,0.06883089229564181
221248,1892,0.06892995327236144
357442,1916,0.06862985620173699
404803,2175,0.06938893801196877
18499,4950,0.06888349949417621
314437,323,0.06864818671901272
208453,2078,0.0694044855415548
19525,3734,0.06906786483807492
66886,323,0.06971594995984563
241480,606,0.06968534325863057
55114,1056,0.06835998757307178
310348,4044,0.06862581929210736
80716,437,0.06962921363673598
310093,2545,0.06975121979529755
397645,1628,0.06870447261183713
109390,3205,0.06962921363673598
390478,2341,0.06851262283040323
196942,4049,0.07158779306879058
87631,320,0.06919018105922733
37456,804,0.06897661424343716
132178,3154,0.06843867512275975
330580,3236,0.06866336192828795
136789,4966,0.07042368992362605
233047,4281,0.0694044855415548
168535,4917,0.06875581856511585
125785,4667,0.07158779306879058
193369,3529,0.0700172010342636
355165,1272,0.06855455202647208
297310,1056,0.0694044855415548
106591,2742,0.06892151010789282
106591,354,0.06860716348927111
385375,547,0.06934295970001428
63328,2435,0.06871193858692005
332896,598,0.06861067074198215
294496,4368,0.06922581414414868
314977,2565,0.06894239307578898
353122,479,0.0694044855415548
267364,4629,0.07071247118733198
223588,1923,0.07250465309932308
254821,2598,0.06936846062776085
248422,3635,0.06836456371105323
208486,2709,0.0687939849860544
410470,4170,0.06825928151666831
316264,1134,0.06871856011025128
423016,145,0.06859978278416938
20587,3826,0.06962921363673598
221035,1833,0.0699899014992769
365932,3410,0.06873097064601319
330349,2537,0.0690855201509688
54382,963,0.06861842836757608
408430,845,0.06881695404792774
419950,4129,0.07006235774284778
77935,2945,0.06848944733102502
335728,3536,0.06922581414414868
346480,4219,0.06861842836757608
95344,1521,0.06879949518619369
312433,191,0.06866631451097872
124018,1816,0.07005379214263359
134770,2031,0.06866336192828795
37747,4171,0.0686646480483878
301684,4610,0.06870245160899975
246901,1679,0.06853496132183431
285301,643,0.0690855201509688
116854,3396,0.06880909232649848
138358,3288,0.06938893801196877
135031,4287,0.06881695404792774
44152,1923,0.07008400597412931
142969,1076,0.06875983068036937
100732,3571,0.06892645605905177
206716,3347,0.06867933089398934
181117,3376,0.06861067074198215
180862,9,0.06884478463193067
337534,4926,0.06885511924050756
371839,2225,0.06870426922762171
293503,4768,0.06933614201749191
363392,4280,0.06857239053174496
323456,4426,0.06992146936149134
261248,1816,0.0695805632367047
332672,806,0.06922581414414868
410240,3022,0.06866336192828795
83585,4015,0.06873097064601319
107138,3828,0.06866336192828795
25220,63,0.07001051790963982
128645,4349,0.06878176703180003
88709,2318,0.06892580720163251
224903,2102,0.06881695404792774
251528,152,0.06861343616664195
283784,773,0.07004140065852604
218504,4733,0.06863908292426944
182921,151,0.06903147792091423
340106,2567,0.06835226688490607
419723,72,0.07200039819020736
179084,1673,0.06919018105922733
108173,29,0.06851932435515508
108941,2698,0.0695855542795182
73358,3042,0.06878595689141667
413582,121,0.06877218362276226
413582,4076,0.06875581856511585
413582,2173,0.06860646530336764
22670,598,0.06870793583989625
419726,698,0.06919018105922733
228239,588,0.06870245160899975
13457,361,0.0690855201509688
33938,2138,0.07009594951573843
184211,2899,0.06878595689141667
